cluster_label,Month,Total Hours,Fuel Used Per Hour,AssetID,GPS Longitude_y,GPS Lattitude_y
129,2,666.0382608695653,137.18805309734543,46,-114.08131101449273,43.09903543115943
129,3,743.8904347826086,138.91045512655677,46,-114.08131101449273,43.09903543115943
129,4,740.0759574468085,119.24656239602915,47,-114.06334383333332,43.08462688247214
129,5,740.8523404255319,146.02235346297203,47,-114.06334383333332,43.08462688247214
129,6,712.3370212765957,145.49175340712858,47,-114.06334383333332,43.08462688247214
129,7,732.3378723404256,152.8540842310213,47,-114.06334383333332,43.08462688247214
129,8,741.2125531914893,134.7253788730165,47,-114.06334383333332,43.08462688247214
129,9,704.2331914893618,127.12242825932448,47,-114.06334383333332,43.08462688247214
129,10,716.4489361702128,142.97523570886392,47,-114.06334383333332,43.08462688247214
129,11,734.8565217391305,120.59324993540056,46,-114.08131101449273,43.09903543115943
129,12,740.9063043478261,156.14332016767375,46,-114.08131101449273,43.09903543115943
130,1,743.7312500000002,147.7756268259023,40,-100.97649737708335,43.024856053125006
130,2,675.013,133.56035261876505,40,-100.97649737708335,43.024856053125006
130,3,739.8957500000001,160.50000058592613,40,-100.97649737708335,43.024856053125006
130,4,737.6854999999998,132.5147960335524,40,-100.97649737708335,43.024856053125006
130,5,759.20175,127.3889475458163,40,-100.97649737708335,43.024856053125006
130,6,747.216,131.97285327581616,40,-100.97649737708335,43.024856053125006
130,7,737.1232499999999,148.32483147901684,40,-100.97649737708335,43.024856053125006
130,8,768.3667499999999,124.64555721630022,40,-100.97649737708335,43.024856053125006
130,9,725.9589999999998,117.75172323275629,40,-100.97649737708335,43.024856053125006
130,10,758.3179999999999,132.3501912462458,40,-100.97649737708335,43.024856053125006
130,11,726.5962499999998,147.2097400328785,40,-100.97649737708335,43.024856053125006
130,12,741.43375,136.4853456245381,40,-100.97649737708335,43.024856053125006
131,1,690.8846153846154,136.89118625096265,65,-101.455395728683,48.111886540944035
131,2,661.0834374999998,145.9896887299651,64,-101.47199815334992,48.10246701189628
131,3,711.411746031746,143.36250495896587,63,-101.47431365145503,48.09262961309521
131,4,699.9506153846153,137.0906286817796,65,-101.455395728683,48.111886540944035
131,5,734.9072307692308,145.36985639043374,65,-101.455395728683,48.111886540944035
131,6,719.601230769231,127.85906391385704,65,-101.455395728683,48.111886540944035
131,7,731.7458461538462,126.3126043696578,65,-101.455395728683,48.111886540944035
131,8,731.8470769230769,148.1765203642853,65,-101.455395728683,48.111886540944035
131,9,697.1660000000004,136.18064969313025,65,-101.455395728683,48.111886540944035
131,10,746.7155384615385,132.6264768191344,65,-101.455395728683,48.111886540944035
131,11,699.8195384615387,140.22014757027213,65,-101.455395728683,48.111886540944035
131,12,717.3975384615385,141.8278743111589,65,-101.455395728683,48.111886540944035
132,1,763.4318749999998,128.5018782361517,64,-94.49110891015621,30.592641742187503
132,2,676.2270312499999,139.74937018784567,64,-94.49110891015621,30.592641742187503
132,3,760.1648437499999,122.85452092773147,64,-94.49110891015621,30.592641742187503
132,4,738.58953125,140.44906322580977,64,-94.49110891015621,30.592641742187503
132,5,762.104375,143.7040142985334,64,-94.49110891015621,30.592641742187503
132,6,747.18296875,129.66270774849644,64,-94.49110891015621,30.592641742187503
132,7,745.1632812500001,134.44726001739866,64,-94.49110891015621,30.592641742187503
132,8,776.8478124999998,137.4196433219853,64,-94.49110891015621,30.592641742187503
132,9,742.93546875,155.00250150010123,64,-94.49110891015621,30.592641742187503
132,10,746.5626562499998,158.84704539864745,64,-94.49110891015621,30.592641742187503
132,11,726.20421875,133.11970985820832,64,-94.49110891015621,30.592641742187503
132,12,757.12703125,127.36693751961951,64,-94.49110891015621,30.592641742187503
133,1,760.4274999999999,128.01828731265664,64,-111.7080791315104,39.06350184179688
133,2,699.2871875000002,139.2757415826387,64,-111.7080791315104,39.06350184179688
133,3,763.3481250000002,143.05226432905545,64,-111.7080791315104,39.06350184179688
133,4,738.3378787878792,141.09175162470817,66,-111.66882304570703,39.069670237500006
133,5,756.7672727272725,152.28747887728397,66,-111.66882304570703,39.069670237500006
133,6,738.9984615384614,129.9904737012207,65,-111.67488586948714,39.066556241153855
133,7,765.2787692307694,148.82258583068887,65,-111.67488586948714,39.066556241153855
133,8,769.0249230769232,169.47691823660372,65,-111.67488586948714,39.066556241153855
133,9,725.0734375000002,151.72426688820647,64,-111.7080791315104,39.06350184179688
133,10,774.1701562500001,118.97405240242587,64,-111.7080791315104,39.06350184179688
133,11,745.7984375,130.5540929581181,64,-111.7080791315104,39.06350184179688
133,12,784.645,131.86022907826288,64,-111.7080791315104,39.06350184179688
134,1,757.2595121951218,141.86887677685036,123,-119.04658149322496,36.36229382384824
134,2,683.800243902439,132.7071679955526,123,-119.04658149322496,36.36229382384824
134,3,730.7326829268288,126.86229087646285,123,-119.04658149322496,36.36229382384824
134,4,729.5897599999997,136.82319610545116,125,-119.055998995,36.35867666633334
134,5,749.7208800000001,130.35267602796227,125,-119.055998995,36.35867666633334
134,6,723.4612800000002,130.31861728222253,125,-119.055998995,36.35867666633334
134,7,743.41096,145.75674815664757,125,-119.055998995,36.35867666633334
134,8,752.1341935483872,140.8726767096585,124,-119.05412951411293,36.3604504327957
134,9,715.8866129032258,146.18819815932397,124,-119.05412951411293,36.3604504327957
134,10,747.7192682926828,133.82271328294377,123,-119.04658149322496,36.36229382384824
134,11,732.2382926829272,138.66805621230608,123,-119.04658149322496,36.36229382384824
134,12,753.8650406504063,123.7431132612365,123,-119.04658149322496,36.36229382384824
135,1,718.2593693693691,135.7564190715715,111,-122.65159905685229,45.17689557029755
135,2,633.2616216216214,139.55485588763565,111,-122.65159905685229,45.17689557029755
135,3,721.8331192660551,126.17342170885144,109,-122.65012753287458,45.16940868042812
135,4,680.5086440677968,145.61585850727627,118,-122.65404077936245,45.19886003554827
135,5,699.2273275862069,135.7739842152295,116,-122.66185057900665,45.19278692754049
135,6,665.5987068965516,142.48427442251761,116,-122.65219488762733,45.19285412236806
135,7,709.6884070796461,126.97366512090889,113,-122.6445863344965,45.183276367504675
135,8,707.6080530973452,138.61983287692075,113,-122.6445863344965,45.183276367504675
135,9,671.2100884955751,148.77289525820873,113,-122.6445863344965,45.183276367504675
135,10,714.6933928571426,127.85891717667205,112,-122.65691281248307,45.1800164993574
135,11,684.614375,139.31426657833507,112,-122.65691281248307,45.1800164993574
135,12,723.7806306306308,133.43206198962122,111,-122.65159905685229,45.17689557029755
136,1,726.703658536585,143.8124833097914,123,-87.53329578895665,38.151609969512194
136,2,656.7565853658537,136.14049267706926,123,-87.53329578895665,38.151609969512194
136,3,713.8704065040652,135.30077995471498,123,-87.53329578895665,38.151609969512194
136,4,692.912032520325,144.50215343584645,123,-87.53329578895665,38.151609969512194
136,5,726.997154471545,134.8839919357977,123,-87.53329578895665,38.151609969512194
136,6,705.137154471545,137.96045675768764,123,-87.53329578895665,38.151609969512194
136,7,718.9447154471545,140.1884002915661,123,-87.53329578895665,38.151609969512194
136,8,730.8360975609756,123.61354001404597,123,-87.53329578895665,38.151609969512194
136,9,709.6462601626017,133.38787050019516,123,-87.53329578895665,38.151609969512194
136,10,734.4997560975607,138.2358922874378,123,-87.53329578895665,38.151609969512194
136,11,693.4669918699188,153.73115544671333,123,-87.53329578895665,38.151609969512194
136,12,721.8445528455285,137.36633539232278,123,-87.53329578895665,38.151609969512194
137,1,757.0799999999999,143.52845092783727,84,-78.72005174950398,35.98663519692462
137,2,665.1766666666666,126.47425697067733,84,-78.72005174950398,35.98663519692462
137,3,738.4785714285712,144.97892491311774,84,-78.72005174950398,35.98663519692462
137,4,708.3624705882355,150.01486377490284,85,-78.73030675833333,35.98851353284315
137,5,761.1931764705884,120.19466330367618,85,-78.73030675833333,35.98851353284315
137,6,708.9753571428574,153.10557729514545,84,-78.72005174950398,35.98663519692462
137,7,737.1923809523809,132.63710497545642,84,-78.72005174950398,35.98663519692462
137,8,745.1038095238097,134.64275518678238,84,-78.72005174950398,35.98663519692462
137,9,723.6804761904763,129.52159449339183,84,-78.72005174950398,35.98663519692462
137,10,742.4946428571429,127.03334246157549,84,-78.72005174950398,35.98663519692462
137,11,719.2573809523809,138.91963585790032,84,-78.72005174950398,35.98663519692462
137,12,757.5119047619046,128.4878092472324,84,-78.72005174950398,35.98663519692462
138,1,744.4984362139918,139.71095876651304,243,-75.32141460973935,39.93467348388205
138,2,678.095144032922,144.29683888308986,243,-75.32141460973935,39.93467348388205
138,3,755.560740740741,129.32756143164073,243,-75.32141460973935,39.93467348388205
138,4,727.7080327868854,135.56115092184695,244,-75.32216984995443,39.932008566370705
138,5,746.8945081967217,140.24208871399478,244,-75.32216984995443,39.932008566370705
138,6,721.3815163934428,136.66992743071998,244,-75.32216984995443,39.932008566370705
138,7,743.1306967213118,142.66881082331753,244,-75.32216984995443,39.932008566370705
138,8,752.1056557377048,130.2021936489266,244,-75.32216984995443,39.932008566370705
138,9,718.5719672131148,136.2271071287618,244,-75.32216984995443,39.932008566370705
138,10,743.1122540983612,133.81349823949867,244,-75.32216984995443,39.932008566370705
138,11,728.3958606557377,133.8763820572967,244,-75.32216984995443,39.932008566370705
138,12,741.6479918032785,139.8045737922963,244,-75.32216984995443,39.932008566370705
139,1,770.6335652173918,145.82149122511578,115,-84.80402840181164,33.40174556992754
139,2,709.8706956521739,133.45847159275866,115,-84.80402840181164,33.40174556992754
139,3,797.554260869565,130.13947132056379,115,-84.80402840181164,33.40174556992754
139,4,755.2267241379307,132.76442501974117,116,-84.8056515054906,33.39811196772373
139,5,795.4490517241377,140.3134243688705,116,-84.8056515054906,33.39811196772373
139,6,769.267844827586,139.2610643636163,116,-84.8056515054906,33.39811196772373
139,7,783.7899999999997,151.05682874355176,116,-84.8056515054906,33.39811196772373
139,8,798.4818103448273,141.53217991045847,116,-84.8056515054906,33.39811196772373
139,9,761.3062931034483,134.8779266763903,116,-84.8056515054906,33.39811196772373
139,10,785.9951724137933,144.94054354418557,116,-84.8056515054906,33.39811196772373
139,11,763.4909565217395,151.68688278351198,115,-84.80402840181164,33.40174556992754
139,12,792.9820869565216,134.9874517845952,115,-84.80402840181164,33.40174556992754
140,1,834.9880769230772,144.20352593088776,52,-106.67465700160257,32.27609135737179
140,2,736.4001923076921,146.5690443236801,52,-106.67465700160257,32.27609135737179
140,3,840.6046153846152,134.2612956725539,52,-106.67465700160257,32.27609135737179
140,4,816.6858490566037,143.9017015781315,53,-106.65514397327043,32.28941127515723
140,5,813.0360377358492,167.97839191009933,53,-106.65514397327043,32.28941127515723
140,6,785.0228846153846,135.24562204854112,52,-106.67465700160257,32.27609135737179
140,7,818.3724999999997,130.11028375720707,52,-106.67465700160257,32.27609135737179
140,8,819.053846153846,133.6708627865535,52,-106.67465700160257,32.27609135737179
140,9,797.198076923077,133.18809508421438,52,-106.67465700160257,32.27609135737179
140,10,830.5121153846156,131.80161758641412,52,-106.67465700160257,32.27609135737179
140,11,819.8315384615387,134.71420661997342,52,-106.67465700160257,32.27609135737179
140,12,837.4928846153848,150.16045890791995,52,-106.67465700160257,32.27609135737179
141,1,715.7569369369371,146.06851071424734,111,-97.89571533933935,38.50694243205706
141,2,649.5961261261261,132.46167742166,111,-97.89571533933935,38.50694243205706
141,3,710.4051351351352,153.56229940160534,111,-97.89571533933935,38.50694243205706
141,4,700.4257142857142,131.77394622469274,112,-97.89025578664432,38.51373190978423
141,5,715.416875,139.6520198105957,112,-97.89025578664432,38.51373190978423
141,6,688.7053571428576,145.44984138583465,112,-97.89025578664432,38.51373190978423
141,7,708.0909821428571,138.7173594979208,112,-97.89025578664432,38.51373190978423
141,8,704.9346428571429,149.17945417934658,112,-97.89025578664432,38.51373190978423
141,9,686.4590178571428,129.56301824766817,112,-97.89025578664432,38.51373190978423
141,10,710.3909821428568,126.30585815335424,112,-97.89025578664432,38.51373190978423
141,11,677.8791071428572,137.37513590577217,112,-97.89025578664432,38.51373190978423
141,12,721.8336936936936,130.31067270453877,111,-97.89571533933935,38.50694243205706
142,1,871.249718309859,142.42073259290711,71,-84.98560231807511,44.86515759154928
142,2,799.241267605634,139.86131546360144,71,-84.98560231807511,44.86515759154928
142,3,869.7342253521127,140.6048141107164,71,-84.98560231807511,44.86515759154928
142,4,845.1985915492961,153.3246983862121,71,-84.98560231807511,44.86515759154928
142,5,878.8690140845073,140.58961625695218,71,-84.98560231807511,44.86515759154928
142,6,865.0473239436621,126.95643865395128,71,-84.98560231807511,44.86515759154928
142,7,868.975492957746,149.16153495268713,71,-84.98560231807511,44.86515759154928
142,8,876.9326760563381,134.96042478978143,71,-84.98560231807511,44.86515759154928
142,9,845.1111267605634,130.42822882911736,71,-84.98560231807511,44.86515759154928
142,10,884.6822535211265,151.25097570850824,71,-84.98560231807511,44.86515759154928
142,11,842.3326760563382,132.9672055014372,71,-84.98560231807511,44.86515759154928
142,12,870.4695774647887,143.9375516763953,71,-84.98560231807511,44.86515759154928
143,1,793.0316346153851,127.53732565646328,104,-93.30052456049681,43.43169921955127
143,2,712.1579807692308,134.41055602080513,104,-93.30052456049681,43.43169921955127
143,3,793.5146153846151,136.25210902731303,104,-93.30052456049681,43.43169921955127
143,4,763.9276923076922,139.01254075986466,104,-93.30052456049681,43.43169921955127
143,5,799.7895192307692,126.87723903959483,104,-93.30052456049681,43.43169921955127
143,6,750.1885576923077,138.69590214829378,104,-93.30052456049681,43.43169921955127
143,7,779.0178846153843,140.09704330942142,104,-93.30052456049681,43.43169921955127
143,8,792.1775000000004,130.1792471678753,104,-93.30052456049681,43.43169921955127
143,9,760.2321153846153,129.49918426636373,104,-93.30052456049681,43.43169921955127
143,10,780.2579807692309,142.9598666525124,104,-93.30052456049681,43.43169921955127
143,11,771.0383653846152,136.79968325971703,104,-93.30052456049681,43.43169921955127
143,12,786.363173076923,135.62595430561834,104,-93.30052456049681,43.43169921955127
144,1,771.6729126213595,136.19984643607955,103,-85.40952807969252,41.45211642677993
144,2,710.2271844660194,130.57290781009232,103,-85.40952807969252,41.45211642677993
